Run ID,Num Neurons,Embedding Size,Learning Rate,Num Heads,ROC-AUC,Precision,Recall,F1,EPR,ACC,#GT Edges,#Predicted Edges,#Overlapping in Top20,Dataset
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.658926227910603,0.04932735426008968,0.4230769230769231,0.08835341365461848,3.307692307692308,0.812396694214876,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6364346738565488,0.04027777777777778,0.4461538461538462,0.07388535031847134,2.9230769230769234,0.7596694214876033,130,110,51,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6509716086278586,0.048984995586937335,0.4269230769230769,0.08788598574821853,3.346153846153846,0.8095867768595041,130,110,57,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6460190358627859,0.04875846501128668,0.4153846153846154,0.08727272727272728,3.346153846153846,0.8133057851239669,130,110,53,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6599733627858627,0.05953031130529765,0.41923076923076924,0.10425633668101388,3.6923076923076925,0.8452066115702479,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6611905535343036,0.06120218579234973,0.4307692307692308,0.10717703349282297,3.7307692307692304,0.8457851239669422,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6552884615384615,0.06072644721906924,0.4115384615384615,0.10583580613254204,3.6923076923076925,0.8505785123966942,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6612162162162163,0.0660321237358715,0.4269230769230769,0.1143740340030912,3.6923076923076925,0.8579338842975207,130,110,63,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6500235511954262,0.07203114860480207,0.4269230769230769,0.12326485285952249,3.923076923076923,0.869504132231405,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6590810161122661,0.0768688293370945,0.41923076923076924,0.1299165673420739,4.0769230769230775,0.8793388429752066,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6588016502079002,0.07397444519166106,0.4230769230769231,0.12593016599885518,4.038461538461538,0.873801652892562,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6544399688149689,0.06752789195537287,0.4423076923076923,0.11716760061130922,3.923076923076923,0.8567768595041322,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6632218035343036,0.07402330363262509,0.4153846153846154,0.1256544502617801,3.9615384615384612,0.8757851239669422,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.647643905925156,0.07554945054945054,0.4230769230769231,0.1282051282051282,4.038461538461538,0.8763636363636363,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6519147933991684,0.0834597875569044,0.4230769230769231,0.1394169835234474,4.0769230769230775,0.8877685950413223,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6548197115384615,0.08116157855547282,0.41923076923076924,0.13599500935745476,4.038461538461538,0.8855371900826446,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6578357263513515,0.08540372670807453,0.4230769230769231,0.1421188630490956,4.0769230769230775,0.8902479338842976,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6578352390852391,0.07994078460399703,0.4153846153846154,0.1340782122905028,3.923076923076923,0.8847107438016529,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6506313344594594,0.08481110254433308,0.4230769230769231,0.14129736673089274,4.038461538461538,0.889504132231405,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.660004222972973,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0,0.8904132231404959,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6616342905405406,0.08547008547008547,0.4230769230769231,0.14221073044602456,4.115384615384615,0.8903305785123967,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6567502598752599,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0,0.8904132231404959,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.651613338097713,0.08461538461538462,0.4230769230769231,0.14102564102564102,3.884615384615385,0.8892561983471075,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6536064189189189,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0,0.8904132231404959,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6624238240644491,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0769230769230775,0.8904132231404959,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6557572115384617,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0,0.8904132231404959,130,110,62,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.65890625,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.115384615384615,0.8904132231404959,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.649783329002079,0.08540372670807453,0.4230769230769231,0.1421188630490956,4.0,0.8902479338842976,130,110,63,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6564840501559253,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0769230769230775,0.8904132231404959,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6527485057172556,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0,0.8904132231404959,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6524381172037421,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.038461538461538,0.8904132231404959,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6633592125779626,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0769230769230775,0.8904132231404959,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6495481418918919,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0,0.8904132231404959,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.656774948024948,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.038461538461538,0.8904132231404959,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6542112785862786,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.038461538461538,0.8904132231404959,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6549543594074845,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.654631301975052,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.038461538461538,0.8904132231404959,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.655543788981289,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.038461538461538,0.8904132231404959,130,110,60,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.654894912941788,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0769230769230775,0.8904132231404959,130,110,62,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.647819808991684,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6618818217255718,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.923076923076923,0.8904132231404959,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6547027676715177,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0,0.8904132231404959,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6584206081081081,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0769230769230775,0.8904132231404959,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6533580756237006,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,16,0.001,8,0.6636046322765073,0.08553654743390357,0.4230769230769231,0.1423027166882277,0.4230769230769231,0.8904132231404959,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5139382471413722,0.021627017135252037,0.5,0.04146069207462925,1.0769230769230769,0.5032231404958678,130,110,28,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5224035213097713,0.02347972972972973,0.5346153846153846,0.04498381877022654,1.1153846153846154,0.5122314049586777,130,110,28,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5253769815488565,0.022742818057455542,0.5115384615384615,0.0435494433529797,1.2307692307692308,0.5171900826446281,130,110,35,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5270193931912682,0.022128556375131718,0.4846153846153846,0.0423244877393349,1.1923076923076923,0.5287603305785123,130,110,30,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5375821855509355,0.023835319609967497,0.5076923076923077,0.04553294239392894,1.7307692307692308,0.5426446280991736,130,110,31,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.540292846933472,0.024134119380987473,0.5038461538461538,0.04606188466947961,1.5384615384615385,0.5515702479338843,130,110,30,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5467843685031184,0.024166354439865118,0.49615384615384617,0.04608788853161844,1.5,0.5586776859504132,130,110,33,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5556139553014553,0.02431328878990349,0.5038461538461538,0.04638810198300283,1.6923076923076923,0.5548760330578513,130,110,37,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5542738110706861,0.02375934086989845,0.47692307692307695,0.04526373425807629,1.653846153846154,0.5676859504132231,130,110,35,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5575919308731809,0.023166762397089796,0.4653846153846154,0.044136421666970634,1.8076923076923077,0.5668595041322314,130,110,38,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5605335563929313,0.02466412672949669,0.47307692307692306,0.046883933676386505,1.9615384615384615,0.586694214876033,130,110,37,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5711143775987526,0.025004961301845603,0.4846153846153846,0.047556142668428,2.1923076923076925,0.5828925619834711,130,110,38,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5638978040540541,0.024770275669196963,0.47692307692307695,0.047094568932776304,1.9230769230769231,0.5852892561983472,130,110,37,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5814130717255717,0.027216856892010536,0.47692307692307695,0.05149501661129568,2.1153846153846154,0.6224793388429752,130,110,35,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.576459362006237,0.026058631921824105,0.49230769230769234,0.04949729311678268,2.1538461538461537,0.5937190082644628,130,110,37,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5696251299376299,0.024448897795591184,0.46923076923076923,0.046476190476190476,2.1153846153846154,0.5862809917355372,130,110,33,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5911432887214138,0.027979981801637854,0.47307692307692306,0.05283505154639175,2.3846153846153846,0.6355371900826446,130,110,37,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5856032354469854,0.02783481633584303,0.46923076923076923,0.05255222916217962,2.1923076923076925,0.6364462809917355,130,110,37,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5917874545218296,0.0277141548327989,0.4653846153846154,0.05231301340250757,2.3846153846153846,0.6376859504132232,130,110,40,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5891183731808732,0.02712396323694239,0.4653846153846154,0.05126032620207583,2.4230769230769234,0.6298347107438017,130,110,39,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5912649428274428,0.027599911680282623,0.4807692307692308,0.05220296512841929,2.4230769230769234,0.6248760330578512,130,110,37,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5968392671517672,0.0284448589414782,0.46923076923076923,0.0536381622334579,2.3461538461538463,0.6442148760330578,130,110,38,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6026143451143451,0.02925531914893617,0.4653846153846154,0.05505004549590537,2.5384615384615383,0.6566942148760331,130,110,43,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5922281055093555,0.028069374714742128,0.47307692307692306,0.05299439896596295,2.5,0.6366942148760331,130,110,42,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.5941994217775468,0.027382256297918947,0.4807692307692308,0.05181347150259067,2.3846153846153846,0.621900826446281,130,110,39,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6116593035343036,0.03207847295864263,0.4653846153846154,0.06001984126984127,2.3846153846153846,0.6867768595041323,130,110,41,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6076776897089398,0.028671154325604586,0.4423076923076923,0.05385155701240927,2.5384615384615383,0.6660330578512397,130,110,43,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6072870647089397,0.02758783305824098,0.45,0.051988447011775164,2.6923076923076925,0.6473553719008265,130,110,40,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.600476058991684,0.02903147109050988,0.4576923076923077,0.05459967882541868,2.6153846153846154,0.6594214876033058,130,110,41,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6117455496361747,0.03040119611263394,0.46923076923076923,0.057102738123098525,2.730769230769231,0.6670247933884298,130,110,43,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6212449649168399,0.03604651162790698,0.47692307692307695,0.06702702702702702,2.8846153846153846,0.7147107438016529,130,110,45,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6043467385654886,0.028544243577545196,0.46153846153846156,0.053763440860215055,2.6538461538461537,0.6509090909090909,130,110,41,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6288248765592515,0.034158838599487616,0.46153846153846156,0.06360985952822687,2.807692307692308,0.7080165289256198,130,110,48,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.621289630977131,0.03326698891100369,0.45,0.061953931691818905,2.6923076923076925,0.7071900826446281,130,110,47,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6170699064449064,0.031456515992598466,0.4576923076923077,0.05886717783823893,2.730769230769231,0.6855371900826446,130,110,45,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6258108108108109,0.0326619488296135,0.46153846153846156,0.061006609049313675,2.9230769230769234,0.6947107438016529,130,110,50,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6262964527027027,0.03454384410983171,0.45,0.06416232519879353,3.0,0.7179338842975207,130,110,45,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6357276507276507,0.041562164098889284,0.4461538461538462,0.07604064241232383,2.8461538461538463,0.7670247933884298,130,110,54,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6295585369022868,0.033568406205923836,0.4576923076923077,0.06254927726675427,2.9230769230769234,0.7052066115702479,130,110,49,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6289377598752599,0.03706050047513462,0.45,0.0684811237928007,3.0,0.7369421487603306,130,110,50,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6244131691787941,0.03596214511041009,0.43846153846153846,0.06647230320699708,2.769230769230769,0.7353719008264463,130,110,48,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6465482068607069,0.04583020285499624,0.46923076923076923,0.08350444900752908,3.230769230769231,0.7786776859504132,130,110,55,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6381025857588358,0.037813790911979665,0.4576923076923077,0.06985617845611976,3.0384615384615383,0.738099173553719,130,110,47,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6422592905405405,0.04227812718378756,0.4653846153846154,0.07751441383728379,3.1153846153846154,0.7619834710743801,130,110,53,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6441714851871102,0.0420353982300885,0.43846153846153846,0.07671601615074024,3.192307692307692,0.7732231404958678,130,110,53,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6459594269750519,0.04422032583397983,0.43846153846153846,0.080338266384778,3.1153846153846154,0.784297520661157,130,110,52,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6490722453222453,0.0510250569476082,0.4307692307692308,0.09124236252545825,3.4615384615384617,0.8156198347107438,130,110,54,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6348731483887734,0.0367965367965368,0.4576923076923077,0.06811677160847167,3.1538461538461537,0.730909090909091,130,110,54,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6419653066528066,0.040955631399317405,0.46153846153846156,0.07523510971786834,3.192307692307692,0.756198347107438,130,110,57,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.647257179054054,0.047637795275590554,0.4653846153846154,0.08642857142857142,3.269230769230769,0.7885950413223141,130,110,58,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6474702767671517,0.05246913580246913,0.4576923076923077,0.09414556962025317,3.423076923076923,0.8107438016528926,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6374769360706861,0.04103448275862069,0.4576923076923077,0.07531645569620253,2.807692307692308,0.7585123966942149,130,110,49,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6405824454261955,0.040859457555477284,0.4461538461538462,0.07486285898676992,3.192307692307692,0.7630578512396694,130,110,53,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.652012409043659,0.0528714676390155,0.4461538461538462,0.0945395273023635,3.5384615384615383,0.8163636363636364,130,110,59,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6514174571205821,0.05956587582029278,0.45384615384615384,0.10531012940651495,3.7307692307692304,0.834297520661157,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6555372920997922,0.058394160583941604,0.4307692307692308,0.10284664830119375,3.6538461538461537,0.8385123966942148,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6401413071725572,0.0527512505684402,0.4461538461538462,0.09434729564863766,3.3846153846153846,0.8159504132231405,130,110,63,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6566544308731809,0.057345971563981045,0.4653846153846154,0.1021097046413502,3.6538461538461537,0.8241322314049587,130,110,64,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6547781314968815,0.06371490280777538,0.45384615384615384,0.11174242424242424,3.7307692307692304,0.8449586776859505,130,110,61,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6526172687110187,0.046493301812450746,0.45384615384615384,0.08434596140100072,3.423076923076923,0.7882644628099174,130,110,56,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,16,8,0.0005,8,0.6524381172037422,0.05966209081309398,0.4346153846153846,0.10492107706592387,0.4346153846153846,0.8406611570247934,130,110,64,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.5002361616424116,0.02223731115260567,0.5038461538461538,0.042594700048772555,0.8846153846153846,0.513305785123967,130,110,28,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.5109586148648649,0.02248170094109446,0.49615384615384617,0.043014338112704234,1.0384615384615383,0.5256198347107438,130,110,29,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.5154430873180873,0.021495664739884394,0.4576923076923077,0.04106280193236715,1.2307692307692308,0.5406611570247933,130,110,32,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.5178786057692308,0.02229814781514116,0.47692307692307695,0.04260436351142415,1.3461538461538463,0.5394214876033058,130,110,25,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.5365391112266112,0.022509297318457622,0.4423076923076923,0.0428385174147886,1.4615384615384617,0.5752892561983471,130,110,30,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.5628100636694386,0.02358113509192646,0.45384615384615384,0.044832826747720364,1.8461538461538463,0.5844628099173553,130,110,34,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.560059284043659,0.024861310869118552,0.4653846153846154,0.04720109225668032,1.5384615384615385,0.5962809917355372,130,110,34,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.555164695945946,0.025364616360177554,0.46153846153846156,0.04808655580044079,1.6153846153846154,0.6073553719008264,130,110,35,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.559070945945946,0.02547495682210708,0.45384615384615384,0.0482420278004906,1.8461538461538463,0.6152066115702479,130,110,34,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.5615462577962579,0.025571725571725573,0.47307692307692306,0.0485207100591716,2.0384615384615388,0.6013223140495868,130,110,39,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.561814579002079,0.025231481481481483,0.41923076923076924,0.04759825327510917,2.0384615384615388,0.639504132231405,130,110,36,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.5684256431912682,0.02600633197648123,0.4423076923076923,0.049124305852199915,1.8076923076923077,0.6320661157024794,130,110,39,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.589819873960499,0.02761159687068569,0.46153846153846156,0.052105948762483714,2.1538461538461537,0.6391735537190083,130,110,40,GRN100
8b9351ab-314e-4ff5-a771-d046bb75dd80,64,32,0.0005,4,0.599211441008316,0.030952380952380953,0.45,0.057920792079207924,2.1538461538461537,0.6854545454545454,130,110,41,GRN100
