Run ID,Num Neurons,Embedding Size,Learning Rate,Num Heads,ROC-AUC,Precision,Recall,F1,EPR,ACC,#GT Edges,#Predicted Edges,#Overlapping in Top20,Dataset
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6596066138253638,0.04776119402985075,0.4307692307692308,0.08598848368522073,3.269230769230769,0.8032231404958677,130,110,58,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6600436915280666,0.04441098983816334,0.45384615384615384,0.08090503942406582,3.230769230769231,0.7784297520661158,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6564717060810811,0.05313547151747248,0.4269230769230769,0.09450830140485313,3.3846153846153846,0.8242148760330579,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6680493113305613,0.04898136107498916,0.4346153846153846,0.08804051421893261,3.4615384615384617,0.8065289256198347,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.66854145010395,0.055080721747388414,0.4461538461538462,0.09805579036348266,3.6923076923076925,0.8236363636363636,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6684868762993763,0.06529625151148731,0.4153846153846154,0.11285266457680251,3.6538461538461537,0.8596694214876033,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6706613825363825,0.07023809523809524,0.45384615384615384,0.12164948453608247,3.6153846153846154,0.8591735537190083,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6826843490124739,0.06734816596512327,0.4307692307692308,0.11648465938637545,3.769230769230769,0.8595867768595041,130,110,63,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.67477066008316,0.06160867084997148,0.4153846153846154,0.10730253353204174,3.7307692307692304,0.8514876033057851,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6711782094594595,0.05897051474262868,0.45384615384615384,0.10437859354268023,3.6538461538461537,0.8326446280991735,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6660607783264033,0.07268007787151201,0.4307692307692308,0.1243753470294281,3.923076923076923,0.8696694214876033,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6717885914760915,0.06504961411245866,0.45384615384615384,0.11378977820636452,3.6923076923076925,0.848099173553719,130,110,64,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6728584654365904,0.06662804171494785,0.4423076923076923,0.11581067472306143,3.8461538461538463,0.8548760330578512,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6736153521309771,0.08014440433212996,0.4269230769230769,0.13495440729483282,4.115384615384615,0.882396694214876,130,110,64,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6635008445945946,0.07341772151898734,0.4461538461538462,0.12608695652173912,3.923076923076923,0.8671074380165289,130,110,63,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6690646114864865,0.07341269841269842,0.4269230769230769,0.1252821670428894,4.038461538461538,0.871900826446281,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6727735187110186,0.0784313725490196,0.4307692307692308,0.13270142180094788,4.0769230769230775,0.8790082644628099,130,110,65,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6646434836278586,0.07138263665594856,0.4269230769230769,0.12231404958677686,3.884615384615385,0.8683471074380166,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6738849727130977,0.07775377969762419,0.4153846153846154,0.13098847786537296,3.9615384615384612,0.8815702479338843,130,110,64,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6671904235966736,0.0813782991202346,0.4269230769230769,0.13669950738916256,4.0,0.8841322314049587,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6764336993243243,0.07266666666666667,0.41923076923076924,0.12386363636363637,3.884615384615385,0.8725619834710744,130,110,65,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6694209654365906,0.08022519352568613,0.43846153846153846,0.1356335514574658,4.038461538461538,0.8799173553719009,130,110,67,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6695580496361747,0.08276899924755456,0.4230769230769231,0.13845185651353054,4.0,0.8868595041322314,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6773780210498961,0.08352315869400152,0.4230769230769231,0.13950538998097653,4.0769230769230775,0.8878512396694215,130,110,65,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6770598362785862,0.07918710581639804,0.4346153846153846,0.13396561944279786,4.153846153846153,0.8792561983471074,130,110,65,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,16,16,0.0005,16,0.6626075233887734,0.07917261055634807,0.4269230769230769,0.13357400722021662,0.4269230769230769,0.8809917355371901,130,110,63,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5095650337837838,0.021810063541130003,0.48846153846153845,0.04175571264178859,0.7307692307692308,0.5182644628099173,130,110,20,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.513966670997921,0.022379066965054227,0.5,0.04284066567803592,1.3461538461538463,0.5199173553719009,130,110,27,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5132637084199584,0.021893912424350303,0.47307692307692306,0.041850969717591016,1.0384615384615383,0.5345454545454545,130,110,29,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5283593750000001,0.022693726937269374,0.47307692307692306,0.043309859154929575,1.4230769230769231,0.5509090909090909,130,110,31,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5290894620582121,0.022554965883244883,0.4576923076923077,0.04299132947976879,1.2692307692307692,0.5621487603305785,130,110,37,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5445882601351351,0.024257713953037066,0.4807692307692308,0.04618510992056161,1.5,0.5733057851239669,130,110,34,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.55017200493763,0.0240843949044586,0.4653846153846154,0.04579863739591219,1.4615384615384617,0.5833057851239669,130,110,30,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5652095244282744,0.024451939291736932,0.4461538461538462,0.04636290967226219,1.9615384615384615,0.6056198347107438,130,110,38,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5763394945426196,0.027274710888064588,0.4807692307692308,0.05162089613875697,1.8846153846153846,0.6204132231404959,130,110,36,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5772550675675676,0.025838621940163193,0.43846153846153846,0.0488013698630137,1.9230769230769231,0.6327272727272727,130,110,37,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5925946920478171,0.0274434280211844,0.43846153846153846,0.051653828726778435,1.9230769230769231,0.6540495867768595,130,110,37,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5845478170478171,0.027344686975293835,0.43846153846153846,0.05147888913976067,1.8846153846153846,0.6528099173553719,130,110,38,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6008260784823285,0.027160493827160494,0.4230769230769231,0.05104408352668213,2.1923076923076925,0.6619834710743802,130,110,40,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6136712253118503,0.029892692897291774,0.45,0.056061332055582176,2.0769230769230766,0.6743801652892562,130,110,37,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.5973697375259875,0.028051948051948054,0.4153846153846154,0.052554744525547446,2.0,0.6781818181818182,130,110,35,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6093360187110187,0.028868660598179455,0.4269230769230769,0.05408038976857491,2.269230769230769,0.6790909090909091,130,110,40,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.624406997141372,0.03425280387996363,0.4346153846153846,0.06350098342230964,2.3461538461538463,0.7245454545454545,130,110,47,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6124863565488565,0.03305107894018028,0.4653846153846154,0.06171894924764091,2.269230769230769,0.6959504132231404,130,110,42,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6151679443866944,0.03184532271822576,0.4307692307692308,0.05930632777336511,2.269230769230769,0.7063636363636364,130,110,44,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6295237785862785,0.033553025763930495,0.4307692307692308,0.0622568093385214,2.4615384615384617,0.7211570247933884,130,110,43,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.633635654885655,0.0366732154551408,0.4307692307692308,0.0675920337960169,2.3846153846153846,0.7446280991735538,130,110,43,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.626026020010395,0.034169278996865206,0.41923076923076924,0.06318840579710144,2.3461538461538463,0.7328925619834711,130,110,42,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6416273063929314,0.03940027894002789,0.4346153846153846,0.07225063938618925,2.6538461538461537,0.7601652892561983,130,110,48,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6429359407484407,0.03789774758670004,0.4076923076923077,0.06934903500163558,2.8461538461538463,0.7648760330578512,130,110,49,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6392708874740124,0.03863557257222416,0.4269230769230769,0.07085860197893393,2.6153846153846154,0.7594214876033057,130,110,51,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6465067892411643,0.041194255479969764,0.41923076923076924,0.07501720578114246,2.769230769230769,0.7778512396694215,130,110,51,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6533988435550936,0.04668411867364747,0.4115384615384615,0.08385579937304075,3.0,0.8067768595041322,130,110,53,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6568613565488566,0.05063291139240506,0.4307692307692308,0.09061488673139159,2.9230769230769234,0.8142148760330579,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.655868633056133,0.052556818181818184,0.4269230769230769,0.09359190556492411,3.0384615384615383,0.8223140495867769,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6668537227130977,0.06032241289651586,0.4461538461538462,0.10627576729271644,3.4615384615384617,0.8387603305785124,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6669815488565489,0.063794068270845,0.43846153846153846,0.11138251099169516,3.4615384615384617,0.8496694214876033,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6653414111226611,0.060032449972958354,0.4269230769230769,0.10526315789473684,3.6923076923076925,0.8440495867768595,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6688123700623702,0.0744466800804829,0.4269230769230769,0.1267846944603084,3.923076923076923,0.8736363636363637,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6646761304573805,0.06738868832731648,0.4307692307692308,0.11654526534859522,3.5769230769230766,0.8596694214876033,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6598746101871104,0.05619747899159664,0.4115384615384615,0.0988909426987061,3.5000000000000004,0.8388429752066116,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6607471413721414,0.066875,0.4115384615384615,0.11505376344086021,3.6538461538461537,0.8639669421487604,130,110,57,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6612404170997921,0.07034845496383958,0.4115384615384615,0.120157215047726,3.6923076923076925,0.870495867768595,130,110,58,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.670657321985447,0.08035062089116143,0.4230769230769231,0.13505217925107427,4.038461538461538,0.8835537190082645,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6611998115904365,0.07505070993914807,0.4269230769230769,0.1276595744680851,3.8461538461538463,0.8746280991735537,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6677446075883575,0.08096280087527352,0.4269230769230769,0.13611281422440222,4.0769230769230775,0.8835537190082645,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.661519783004158,0.0779783393501805,0.4153846153846154,0.13130699088145897,4.0,0.881900826446281,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6704963617463617,0.08466819221967964,0.4269230769230769,0.1413112667091025,3.8461538461538463,0.8885123966942149,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6652553274428274,0.0847457627118644,0.4230769230769231,0.14120667522464697,3.8076923076923075,0.8894214876033057,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.666041774948025,0.0844205679201842,0.4230769230769231,0.14075495841330773,4.038461538461538,0.8890082644628099,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6652718944906444,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.038461538461538,0.8904132231404959,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6676531639812889,0.08540372670807453,0.4230769230769231,0.1421188630490956,3.884615384615385,0.8902479338842976,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6720705561330561,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.0769230769230775,0.8904132231404959,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6709797297297297,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.884615384615385,0.8904132231404959,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6670715306652806,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6665368373180873,0.08527131782945736,0.4230769230769231,0.14193548387096774,4.0,0.8900826446280992,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6753392996361746,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.923076923076923,0.8904132231404959,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6722735836798337,0.08553654743390357,0.4230769230769231,0.1423027166882277,4.038461538461538,0.8904132231404959,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6698050935550935,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,57,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6618996881496881,0.08547008547008547,0.4230769230769231,0.14221073044602456,3.884615384615385,0.8903305785123967,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6683821140852391,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.923076923076923,0.8904132231404959,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6679590046777546,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,58,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6675597713097713,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,56,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6654788201663202,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6650825103950103,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,58,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.6700152676715176,0.08553654743390357,0.4230769230769231,0.1423027166882277,3.9615384615384612,0.8904132231404959,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,64,8,0.001,8,0.667795608108108,0.08553654743390357,0.4230769230769231,0.1423027166882277,0.4230769230769231,0.8904132231404959,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5108616489085239,0.021658206429780034,0.49230769230769234,0.04149108589951377,1.4615384615384617,0.5112396694214876,130,110,31,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5357201793139293,0.022626834010959874,0.49230769230769234,0.043265168159540304,1.3846153846153846,0.5321487603305786,130,110,38,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5294930808212058,0.023961953539418327,0.5038461538461538,0.04574821023223328,1.3076923076923077,0.5483471074380165,130,110,30,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5526266891891891,0.025704493526275705,0.5192307692307693,0.04898403483309144,1.6923076923076923,0.5667768595041323,130,110,38,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5589309381496882,0.025536854323853744,0.5076923076923077,0.04862773991526985,1.7692307692307692,0.5731404958677686,130,110,35,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5703315033783783,0.0273429760253616,0.5307692307692308,0.05200678349349915,1.7307692307692308,0.5842148760330579,130,110,39,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5762818347193347,0.026652452025586353,0.4807692307692308,0.050505050505050504,1.9615384615384615,0.6115702479338843,130,110,42,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5913152936590436,0.028997867803837955,0.5230769230769231,0.05494949494949495,2.0,0.6133884297520661,130,110,45,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5832937564968815,0.026217228464419477,0.4307692307692308,0.04942630185348632,2.1538461538461537,0.6439669421487604,130,110,47,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5798616164241164,0.028756130182790905,0.49615384615384617,0.05436156763590392,1.7692307692307692,0.6290909090909091,130,110,43,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6136181133056133,0.03175378602833415,0.5,0.059715204409738175,2.269230769230769,0.6616528925619835,130,110,48,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.5893002858627859,0.028746465598491987,0.46923076923076923,0.0541740674955595,1.9615384615384615,0.6479338842975206,130,110,42,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.618117691008316,0.032633442954717935,0.49615384615384617,0.06123902207453121,2.576923076923077,0.6731404958677686,130,110,50,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6244336343555094,0.03236493374108053,0.48846153846153845,0.0607074569789675,2.4615384615384617,0.675206611570248,130,110,52,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6271996816528066,0.03355132214955928,0.45384615384615384,0.06248345247550966,2.4230769230769234,0.7073553719008264,130,110,51,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6346568022349273,0.033874965574221975,0.47307692307692306,0.06322282189668466,2.769230769230769,0.6987603305785124,130,110,53,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6349366554054054,0.03466955579631636,0.49230769230769234,0.06477732793522267,2.730769230769231,0.6945454545454546,130,110,57,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6404287941787943,0.03657799274486094,0.4653846153846154,0.06782511210762332,2.576923076923077,0.7251239669421488,130,110,49,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6416654755717256,0.038809454333236064,0.5115384615384615,0.07214537564415514,3.0384615384615383,0.7172727272727273,130,110,55,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.640237461018711,0.03882631890930646,0.5038461538461538,0.0720968629609246,2.5384615384615383,0.7213223140495868,130,110,54,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6494424051455301,0.040208717004297116,0.5038461538461538,0.07447413303013076,2.6538461538461537,0.730909090909091,130,110,57,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6536955886174636,0.04335950836462957,0.48846153846153845,0.07964879272499216,2.6538461538461537,0.7574380165289256,130,110,58,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6534915865384615,0.04441360166551006,0.49230769230769234,0.08147676639083386,3.1538461538461537,0.7614876033057851,130,110,60,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6524079067047817,0.04225352112676056,0.43846153846153846,0.07707910750507099,2.807692307692308,0.7743801652892562,130,110,56,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6515215696465697,0.046374367622259695,0.4230769230769231,0.08358662613981763,3.0384615384615383,0.8006611570247933,130,110,57,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6558577507796258,0.05076987099459009,0.46923076923076923,0.09162598573037928,3.230769230769231,0.8000826446280992,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6581258121101872,0.04539722572509458,0.4153846153846154,0.08184918529746116,3.3846153846153846,0.7997520661157025,130,110,58,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6682690683471935,0.04819277108433735,0.4461538461538462,0.0869891263592051,3.1538461538461537,0.7987603305785124,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6495226416320166,0.052656773575873624,0.4230769230769231,0.09365687526607067,3.3846153846153846,0.8240495867768595,130,110,61,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6705827702702702,0.05418943533697632,0.4576923076923077,0.09690553745928339,3.346153846153846,0.8166942148760331,130,110,59,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6701763903326404,0.056179775280898875,0.46153846153846156,0.1001669449081803,3.307692307692308,0.8218181818181818,130,110,63,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.668332088097713,0.06409495548961425,0.4153846153846154,0.11105398457583547,3.5769230769230766,0.8571074380165289,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6719662811850312,0.05876235049401976,0.4346153846153846,0.10352725606962895,3.5384615384615383,0.8382644628099174,130,110,64,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6704726481288982,0.05639810426540284,0.4576923076923077,0.10042194092827005,3.5000000000000004,0.823801652892562,130,110,63,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6767755977130977,0.06869772998805257,0.4423076923076923,0.1189245087900724,3.8076923076923075,0.8591735537190083,130,110,65,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6719810615904366,0.0754017305315204,0.46923076923076923,0.1299254526091587,3.769230769230769,0.8649586776859504,130,110,64,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6685591541060291,0.06463642013673089,0.4,0.11128945960406635,3.6153846153846154,0.8627272727272727,130,110,65,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6692890787422038,0.0695322376738306,0.4230769230769231,0.11943539630836048,3.8076923076923075,0.8659504132231405,130,110,63,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6724545218295219,0.06850152905198777,0.4307692307692308,0.11820580474934037,3.5769230769230766,0.861900826446281,130,110,63,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.684517444126819,0.07739307535641547,0.43846153846153846,0.13156376226197344,3.769230769230769,0.8756198347107438,130,110,63,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6784141112266113,0.07540983606557378,0.4423076923076923,0.12885154061624648,3.8076923076923075,0.8714876033057851,130,110,62,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6691271439708939,0.08185840707964602,0.4269230769230769,0.1373762376237624,3.8461538461538463,0.8847933884297521,130,110,65,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6771249675155924,0.07643758765778401,0.41923076923076924,0.12930011862396204,3.8461538461538463,0.8786776859504132,130,110,64,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6807463292619543,0.07956989247311828,0.4269230769230769,0.13413897280966766,3.884615384615385,0.8815702479338843,130,110,66,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.676734180093555,0.07642857142857143,0.4115384615384615,0.12891566265060242,3.6923076923076925,0.880495867768595,130,110,66,GRN_100
c3a3dca7-0c52-4894-ad86-f7c60f8acfda,32,32,0.0005,8,0.6749355184511435,0.07660738714090287,0.4307692307692308,0.13008130081300814,3.923076923076923,0.876198347107438,130,110,66,GRN_100
